,0,1,2,3,4,5
16893,-3.501725,-3.253837,-3.2609355,5.524645,-2.0662382,-0.50616795
16894,-2.8128142,-3.0396821,-3.052745,4.8913665,-1.9437895,-0.37247324
16895,-2.508581,-2.7994964,-2.9958453,4.564888,-1.9508315,-0.25132483
16896,-2.4249349,-2.7528749,-2.8479662,4.3934436,-1.8412721,-0.23247384
16897,-2.232185,-2.8612058,-3.0974374,4.5402417,-2.0775158,-0.17075494
16898,-2.448421,-3.4340153,-3.6744018,5.459249,-2.4770272,-0.35863143
16899,-2.083303,-3.615476,-3.4304686,5.2297564,-2.4312901,-0.22798859
16900,-2.12017,-3.8171592,-3.6074882,5.4059873,-2.5421584,-0.1719574
16901,-2.4158468,-4.4184895,-4.3678384,6.18042,-2.9392145,-0.04645107
16902,-2.2149942,-4.1931286,-4.0900283,5.8855724,-2.6465857,-0.28305316
16903,-1.659773,-3.388271,-3.8398817,4.9028897,-2.094783,-0.36531156
16904,-1.6209536,-3.2208219,-3.463225,4.5320263,-2.1191475,-0.06673221
16905,-1.4014682,-3.183664,-4.525575,5.041539,-1.8913221,-0.661655
16906,-1.3555119,-3.1210802,-4.988766,5.224481,-1.5546216,-1.0909431
16907,-1.3387569,-2.6640477,-4.3429346,4.608044,-1.3774955,-0.8663405
16908,-1.052974,-3.0417218,-4.7054434,4.8039894,-1.217141,-1.1666018
16909,-1.1438271,-2.5432117,-4.192095,4.325571,-1.0410992,-1.072012
16910,-0.8891633,-2.4751227,-4.0777016,4.0558805,-0.7289052,-1.3151662
16911,-2.4367845,-2.979494,-4.418652,5.603818,-1.0975757,-1.6538354
16912,-2.190735,-3.312657,-5.0426126,5.9928718,-1.7371877,-1.2572961
16913,-2.3153338,-3.0105186,-4.582786,5.674765,-1.3020203,-1.5048702
16914,-2.2319162,-3.2241702,-4.842232,5.8816757,-1.6076891,-1.2917593
16915,-2.667891,-3.3745923,-5.0594673,6.34026,-1.4315244,-1.6835724
16916,-2.1456163,-3.5668795,-5.18914,6.1733456,-1.8897829,-1.1384499
16917,-1.7519871,-3.1815374,-4.47677,5.30148,-1.7874334,-0.7925157
16918,-1.7038813,-2.764016,-3.9849558,4.801296,-1.5312475,-0.8391705
16919,-1.9004762,-3.3092327,-4.627457,5.536622,-1.7440008,-0.9361943
16920,-1.8692514,-2.8656766,-4.108895,4.8286304,-0.92470247,-1.3701799
16921,-2.0627027,-3.1462176,-4.309978,5.1312866,-0.7171898,-1.6771971
16922,-2.0384493,-2.6115732,-3.7072475,4.3953156,-0.19152214,-1.8186206
16923,-2.3396826,-2.082533,-3.8104734,4.353122,0.057818867,-2.1280444
16924,-2.6568565,-2.908219,-4.501431,5.288089,0.028964845,-2.4760993
16925,-2.7793787,-2.7405696,-4.5583177,5.3855047,-0.049466833,-2.4805715
16926,-2.329303,-2.297575,-3.7761114,4.437958,0.05884586,-2.1257153
16927,-2.642046,-2.7886271,-4.3887115,5.2264123,-0.06874824,-2.3724103
16928,-2.743861,-2.7824717,-4.52491,5.488618,-0.33673984,-2.283784
16929,-2.793633,-2.640443,-4.3184466,5.4889045,-0.89081955,-1.7602098
16930,-3.2410674,-3.1640222,-4.914319,6.5185237,-1.6244115,-1.5902417
16931,-2.7745688,-2.909518,-4.315249,5.86083,-1.8628036,-1.099646
16932,-2.6118834,-3.183556,-4.619,6.152061,-2.1592627,-0.9983522
16933,-2.3179843,-2.9695365,-4.206398,5.6058826,-1.9914321,-0.9125292
16934,-2.8279157,-3.474183,-4.568574,6.3335085,-1.9903016,-1.1851084
16935,-2.9435565,-3.265346,-4.297551,6.070452,-1.7096676,-1.3082352
16936,-2.9396074,-3.2502806,-4.4122915,6.1450963,-1.6715498,-1.445416
16937,-2.7785428,-3.322296,-4.6588063,6.280306,-1.6878983,-1.592082
16938,-2.195701,-3.360132,-4.676461,6.0344405,-1.7311995,-1.5154214
16939,-2.5213022,-2.8635416,-4.0068383,5.480772,-1.5553696,-1.2775943
16940,-2.8059912,-2.9028351,-4.4435205,6.003326,-1.9139032,-1.2232562
16941,-2.6117382,-2.6726804,-4.4857845,5.819687,-2.3564863,-0.76124424
16942,-2.4567385,-2.6429358,-4.526492,5.6865845,-2.3223512,-0.70597136
16943,-2.733717,-2.4009383,-4.25041,5.3576064,-2.5354114,-0.15679854
16944,-3.1843312,-2.2651968,-4.1642475,5.25561,-2.6543138,0.21228965
16945,-3.0147994,-2.213779,-4.0270286,5.1734796,-2.5553281,0.029138388
16946,-3.2685034,-2.4494998,-4.34826,5.545439,-2.8335056,0.20560393
16947,-3.7886605,-2.7928877,-4.834823,6.1500044,-3.1111696,0.39810225
16948,-3.8328063,-2.8405468,-4.6424055,6.0875545,-2.8743207,0.32692978
16949,-3.2992687,-2.3279989,-4.1089187,5.1636577,-2.5185995,0.35906026
16950,-3.816606,-2.6596792,-4.382766,5.8914285,-2.8450212,0.38050336
16951,-3.77335,-2.8982754,-4.3957357,6.158928,-2.586045,-0.043538682
16952,-3.7264194,-2.861451,-4.386825,6.08537,-2.7592375,0.1836041
16953,-3.6515574,-2.9764159,-4.4878783,6.238868,-2.7796166,0.06749371
16954,-4.0253563,-3.1867242,-4.7567735,6.7281528,-3.1575477,0.21093126
16955,-3.4587913,-3.51545,-4.856618,6.860395,-2.7854116,-0.4068032
16956,-2.4202476,-2.91189,-4.097955,5.5155454,-2.0752234,-0.56991106
16957,-2.5052419,-3.0582926,-4.190707,5.740437,-2.2809536,-0.48120216
16958,-3.0404398,-3.415233,-4.857009,6.629581,-2.9804113,-0.20600782
16959,-3.0589354,-3.2519343,-4.6523657,6.4162245,-2.9444697,-0.13076682
16960,-2.6809006,-2.8874118,-4.7128787,6.1024914,-2.5417817,-0.5969711
16961,-2.5743237,-2.9200277,-4.4770064,5.8814597,-2.6190908,-0.33199146
16962,-2.443718,-2.3925586,-3.8193977,4.9428077,-2.6707563,0.2867223
16963,-4.5867567,-3.3305535,-5.4269485,7.490654,-4.360009,0.86645633
16964,-4.7751102,-3.0119665,-4.896711,7.069366,-4.1384354,0.9481429
16965,-4.435667,-2.335,-3.9590101,5.9297338,-3.6189315,1.0369226
16966,-4.090878,-2.4362125,-4.021939,5.850812,-3.5122733,0.89152133
16967,-4.7109547,-2.8544822,-4.716747,6.8318024,-4.0059657,0.94977576
16968,-4.663738,-2.2298899,-3.9349194,5.9665756,-3.7169611,1.1557493
16969,-4.288063,-2.1566334,-3.9382787,5.8252892,-3.4946153,0.8533381
16970,-3.7843945,-1.6445973,-3.8680058,5.4044986,-4.121247,0.93332857
16971,-2.7639742,-1.3615352,-3.31234,4.4364758,-3.4356725,0.5523802
16972,-2.6468368,-1.5168663,-3.4732218,4.591834,-3.535238,0.4779859
16973,-2.7612212,-1.4953544,-3.5048435,4.651413,-3.611975,0.5352597
16974,-2.5567477,-1.5492578,-3.440976,4.5459757,-3.516478,0.46423015
16975,-2.5662742,-1.5681065,-3.4195423,4.5308065,-3.5147734,0.50634545
16976,-2.9191937,-1.6047477,-3.5215073,4.772766,-3.6639535,0.6668278
16977,-3.5959105,-2.3389387,-3.6969984,5.5684347,-3.2344134,0.56213534
16978,-3.9547806,-2.4514022,-3.7441776,5.6741123,-2.890103,0.46456394
16979,-4.8526974,-3.1303089,-4.572186,7.142929,-3.1710522,0.08310998
16980,-4.032224,-2.5774915,-3.8386056,5.8367543,-2.6895003,0.21738344
16981,-4.75194,-3.092126,-4.450861,7.005406,-2.7045827,-0.30828017
16982,-4.1387987,-2.7560806,-3.9988868,6.1497483,-2.3811548,-0.22345942
16983,-3.711335,-2.7370446,-3.9979396,5.890613,-2.2011611,-0.27348146
16984,-4.2545695,-3.2282288,-4.6828804,6.912839,-2.4983222,-0.45243627
16985,-3.791165,-3.098437,-4.5419154,6.442263,-2.5102067,-0.23151584
16986,-3.1613877,-2.969964,-4.3910294,5.799192,-2.6605835,0.22715832
16987,-2.9758606,-2.9804475,-4.2332983,5.6596465,-2.521521,0.12456472
16988,-3.055985,-2.4863348,-3.9814901,5.106153,-2.6942987,0.59037775
16989,-3.152034,-1.6001999,-3.164469,4.0812907,-2.6161475,0.84826666
16990,-2.9469562,-1.6878414,-2.9835186,4.0147114,-2.4005818,0.7116636
16991,-3.5223255,-1.9998904,-3.4124036,4.783436,-2.6660419,0.58682454
16992,-3.5489647,-2.6275215,-3.9927785,5.4942465,-2.9484243,0.6151291
16993,-3.3286953,-2.4745486,-3.94319,5.207978,-2.9309223,0.7532826
16994,-3.5901616,-2.3753922,-3.1849527,5.0618105,-2.3572757,0.051153865
16995,-3.4407368,-2.255497,-3.0806282,4.8624396,-2.3467803,0.15054101
16996,-3.4543142,-2.6461427,-4.079772,5.4327292,-3.2805674,1.0041275
16997,-3.4369335,-2.8100073,-4.155694,5.53079,-3.4773927,1.175144
16998,-3.2608113,-2.3336763,-3.279808,4.8936815,-2.7980645,0.6729215
16999,-3.7353683,-2.8285072,-4.328869,5.7425613,-3.7763186,1.4512025
17000,-4.5333686,-3.1371439,-4.5327473,6.6596255,-4.42483,1.6913178
17001,-4.4444866,-2.8827572,-4.2520814,6.322085,-4.291193,1.7126715
17002,-4.2259817,-2.7237825,-4.120864,6.0218244,-4.121211,1.6795998
17003,-3.878847,-2.4449594,-3.782393,5.4692497,-3.7244902,1.5228238
17004,-3.84614,-2.4549568,-4.051056,5.4228196,-3.4565032,1.383853
17005,-4.085336,-2.5226135,-4.20241,5.6975403,-3.5100358,1.3090072
17006,-4.397941,-2.5471761,-4.366477,5.896476,-3.6608434,1.3844601
17007,-4.139816,-2.4091928,-3.880116,5.5822,-3.114727,0.95778465
17008,-4.0247703,-2.5154738,-4.165659,5.600467,-3.3519235,1.2386177
17009,-4.5704956,-2.5526552,-4.317256,6.0089154,-3.6732793,1.3638718
17010,-5.054159,-2.718056,-4.349181,6.4460893,-3.789473,1.3098599
17011,-5.522524,-2.8673356,-4.714381,7.060743,-3.9951625,1.2185118
17012,-4.3920097,-2.2431061,-3.7173843,5.610719,-3.1324704,0.9293745
17013,-4.554713,-2.497898,-4.2251616,6.037307,-3.5714781,1.1852906
17014,-5.7529383,-2.8713565,-4.910326,7.173911,-4.3023715,1.4703088
17015,-3.406245,-2.494414,-3.8248496,5.196868,-2.9029598,0.7680469
17016,-4.623601,-2.6323805,-4.431762,6.184991,-3.8155859,1.3557686
17017,-4.683065,-2.482378,-4.185667,5.9923334,-3.5402489,1.1811106
17018,-3.9837003,-2.345656,-3.8939943,5.416101,-3.2716236,1.1640941
17019,-4.702606,-2.7152314,-4.5288143,6.374575,-3.9585078,1.4786859
17020,-4.3245053,-2.649748,-4.31843,6.0589213,-3.8783534,1.4908265
17021,-4.424349,-2.5107703,-4.2430553,5.8378263,-4.120114,1.9273942
17022,-4.5601377,-2.3568304,-4.204116,5.6490726,-4.222552,2.2159507
17023,-4.6142106,-2.3718486,-4.2462864,5.6353035,-4.372232,2.4056106
17024,-4.3867393,-2.0973456,-3.9354815,5.203951,-4.007271,2.1987176
17025,-3.936976,-2.2123845,-3.789294,4.989428,-3.8910804,2.0889661
17026,-4.0623164,-1.8644781,-3.613213,4.688617,-3.6788483,2.0394201
17027,-4.6106944,-2.0538335,-4.0288653,5.268512,-4.0394125,2.1602674
17028,-4.09914,-2.1171234,-3.7589445,4.9582286,-3.865031,2.0893188
17029,-4.312096,-1.9776527,-3.7445328,4.986978,-3.7985172,2.0241215
17030,-4.495168,-1.9885992,-3.8042574,5.1001987,-3.819374,2.0024953
17031,-3.577734,-2.2267644,-3.4866178,4.666439,-3.51568,1.82738
17032,-5.279945,7.1465282,1.0214274,-4.654114,-6.849558,1.0933628
17033,-5.819108,7.4461813,0.9096321,-4.6822143,-7.4402647,1.2810396
17034,-5.913568,7.4894347,0.9463766,-4.6783037,-7.534454,1.3188115
17035,-5.641134,7.8590207,1.2589326,-5.247412,-7.303129,1.1380153
17036,-6.00884,7.619658,0.9145513,-4.7560573,-7.6787014,1.3426442
17037,-4.819677,6.014794,0.78958124,-3.7326767,-6.146001,1.1467428
17038,-5.010336,7.0789423,1.2881871,-4.9222884,-6.648788,1.2373422
17039,-5.0271277,7.645594,1.3261342,-5.5556536,-7.1627784,1.4673566
17040,-4.054831,6.530887,1.1912427,-4.970771,-6.045533,1.169321
17041,-4.4794846,7.0858736,1.2438657,-5.3558674,-6.6199083,1.425926
17042,-4.944373,8.017661,1.2656807,-5.9617767,-7.433426,1.5309105
17043,-5.156439,8.852119,1.2554315,-6.537435,-7.994545,1.4088081
17044,-4.6159863,8.368583,0.96056896,-6.037968,-7.531359,1.1164402
17045,-4.2385674,8.120233,1.0266743,-5.967676,-6.989237,0.68057024
17046,-4.286828,8.272537,1.0981447,-6.1250157,-7.076138,0.6231612
17047,-4.455996,8.507827,1.166076,-6.316851,-7.3185716,0.72224283
17048,-4.402571,8.384065,1.2610575,-6.265121,-7.1336985,0.49733132
17049,-4.982475,9.320114,1.4490042,-7.061738,-7.9753895,0.816152
17050,-4.0436306,7.6530166,1.3513169,-5.937523,-6.446588,0.45997426
17051,-4.3011427,7.9072437,1.3742132,-6.289597,-6.8642206,0.98958737
17052,-4.3979783,8.340424,1.2979858,-6.571853,-7.134666,0.7826973
17053,-4.406692,8.253137,1.4851328,-6.6517715,-7.1080956,0.8927981
17054,-4.206418,7.994783,1.604002,-6.6452665,-6.879099,0.8079259
17055,-3.7471235,7.2477403,1.4659199,-6.0767093,-6.191913,0.6098609
17056,-3.6652374,6.9017134,1.938076,-6.195207,-5.8483515,0.47920108
17057,-3.1417754,5.823847,2.0039482,-5.4792905,-4.9762454,0.34831116
17058,-1.4545567,1.4761297,3.6463401,-3.3539963,-2.2161644,0.228917
17059,-1.4799125,1.0943414,4.2601843,-3.455501,-2.1360543,0.06207683
17060,-1.4018903,0.91051126,4.336082,-3.414047,-1.8429034,-0.20661074
17061,-1.3943408,1.0750171,4.1182203,-3.3442767,-1.982306,-0.030909687
17062,-1.1283934,0.68884695,3.6667423,-2.8506508,-1.3246579,-0.36062637
17063,-1.3642532,0.9883174,4.8490214,-3.9532733,-1.1452196,-1.0773703
17064,-1.2162634,0.9854638,4.1730037,-3.517484,-0.6471924,-1.3144044
17065,-1.219673,1.399051,4.0757136,-3.731908,-0.97723347,-1.0856515
17066,-1.243936,1.0943185,4.325963,-3.6618261,-0.73501307,-1.3420349
17067,-1.3664126,1.3320048,4.500673,-3.920964,-0.84806395,-1.4047186
17068,-1.258527,1.5436245,4.184826,-3.8751879,-1.0790849,-1.1356177
17069,-0.9639549,2.630855,4.2442894,-4.132479,-2.7263722,-0.62241375
17070,-0.8716833,2.3991473,4.21745,-4.1006246,-2.7099497,-0.4194121
17071,-0.800492,2.6356087,4.53886,-4.2787023,-3.1134696,-0.4370575
17072,-0.75613767,2.5033998,4.4790554,-4.165496,-3.0440438,-0.38025022
17073,-0.74225914,2.4130492,4.4826455,-4.0801616,-2.9030092,-0.48572525
17074,-0.8915467,1.9682994,4.3072643,-3.628254,-2.34634,-0.6049462
17075,-2.2962334,1.4383193,4.064388,-2.4485657,-2.033388,-0.6262228
17076,-2.9613137,1.3043673,3.6359847,-1.6551542,-2.0783544,-0.533168
17077,-1.9895598,1.4770869,3.8991022,-2.483483,-1.916986,-0.625297
17078,-3.0975277,1.4365476,4.1496973,-2.0760283,-2.1929576,-0.60315937
17079,-3.6961262,1.145619,3.2401662,-0.9205318,-2.2047656,-0.3530793
17080,-5.7204647,0.8960741,2.407639,0.5883611,-2.9611332,0.27168417
17081,-7.5543814,0.838982,2.334077,1.3116394,-3.6105669,0.6160808
17082,-7.8120055,0.80108774,2.297631,1.4264075,-3.6298242,0.643901
17083,-7.315891,0.71802336,2.0841327,1.3549914,-3.319503,0.6065786
17084,-4.3337803,-2.0677385,-1.50729,3.8302352,-0.80797625,-0.8046094
17085,-4.962496,-1.9077514,-1.1668893,3.872448,-0.8727314,-0.72491336
17086,-3.6809518,-2.377525,-1.717326,3.8509567,-0.82205725,-0.9591327
17087,-4.226447,-2.4581113,-1.8773888,4.2781777,-0.98996794,-0.8643407
17088,-4.4717474,-2.0173619,-1.7052678,3.9999132,-0.7343554,-0.75432754
17089,-5.303043,-2.3275118,-1.9342821,4.80587,-1.166617,-0.73920447
17090,-5.282413,-2.0212142,-1.5550615,4.371446,-0.95714796,-0.64563763
17091,-4.981598,-2.014028,-1.537283,4.3067408,-1.1065611,-0.55542576
17092,-4.2649946,-2.2902179,-1.9023242,4.4452167,-1.3690008,-0.7079494
17093,-4.8838296,-2.2403517,-1.9352288,4.8432727,-1.6781269,-0.58270925
17094,-4.6258874,-2.3343666,-2.1381805,4.9828897,-1.8814286,-0.60407287
17095,-3.95052,-2.8156908,-2.7194946,5.3927755,-2.29204,-0.717986
17096,-2.3011966,-2.7590554,-3.0057833,4.8602867,-2.2328067,-0.74576616
17097,-2.5204754,-3.0792615,-3.4194071,5.4431715,-2.4374347,-0.89503485
17098,-2.6891148,-3.2672837,-3.6018386,5.7535653,-2.580639,-0.91944456
17099,-2.863601,-3.3897607,-3.7616415,5.997523,-2.583136,-1.0030216
17100,-2.682342,-3.0905383,-3.406523,5.474129,-2.3139012,-0.9198626
17101,-2.4064927,-3.0327435,-3.2172472,5.1210732,-2.2491117,-0.62812006
17102,-3.2797506,-3.4522612,-3.5312357,5.9271817,-2.4646115,-0.607713
17103,-3.4449189,-3.3545449,-3.2656982,5.7530646,-2.398925,-0.42376193
17104,-2.9170122,-3.2186337,-3.222828,5.384227,-2.2806952,-0.5265758
17105,-2.9563537,-3.2110713,-3.161141,5.2219105,-2.1734896,-0.385622
17106,-2.595438,-2.9145982,-2.8479671,4.629177,-1.828075,-0.41396752
17107,-2.675217,-2.7377095,-2.7472565,4.5024548,-1.8764539,-0.2524399
17108,-2.6911378,-3.2840953,-3.1302886,4.987331,-1.916057,-0.41448718
17109,-2.6005235,-3.6407561,-3.454497,5.31266,-2.117086,-0.3924082
17110,-2.599146,-2.8471553,-2.9355836,4.571442,-1.9078,-0.21585128
17111,-2.4542189,-3.3674374,-3.4694848,5.165236,-2.3374903,-0.20753649
17112,-2.1812706,-2.861623,-3.1819398,4.6412435,-2.137083,-0.23453802
17113,-2.2111027,-3.795116,-3.641539,5.451559,-2.5861056,-0.1294586
17114,-1.9365654,-3.5366142,-3.35165,4.9177895,-2.3591635,-0.054099787
17115,-2.0306447,-3.6438544,-3.7330487,5.1017113,-2.6189296,0.21448801
17116,-2.2691178,-3.927232,-3.9151044,5.5737667,-2.6748097,-0.0048046634
17117,-2.0449712,-3.6682773,-3.790116,5.1389537,-2.537815,0.121100314
17118,-1.6462761,-3.1255314,-3.358242,4.4120116,-2.1749232,0.079129964
17119,-1.6814901,-3.3370256,-4.7004995,5.368623,-2.3423629,-0.32052302
17120,-1.4077083,-3.1451006,-4.8810897,5.2119894,-1.7833622,-0.84345186
17121,-1.3978853,-3.2779074,-5.0473757,5.339025,-1.6856489,-0.9520276
17122,-1.1058596,-3.0305665,-4.8109517,4.880975,-1.1518945,-1.2558314
17123,-1.1145401,-2.504666,-4.0880437,4.2204194,-0.98481774,-1.0443985
17124,-0.74749476,-2.5178945,-3.9714637,3.9256315,-0.71830636,-1.2214684
17125,-2.6042233,-3.1595523,-4.7442904,5.9914956,-1.1871078,-1.7558969
17126,-2.6530113,-3.2162888,-4.8257594,6.0984936,-1.205599,-1.7921412
17127,-2.4852903,-3.1309981,-4.6444054,5.852999,-1.2227631,-1.6526083
17128,-2.4872496,-3.096689,-4.674279,5.850409,-1.347938,-1.5066781
17129,-2.1188076,-3.1331475,-4.7553687,5.6660604,-1.6097294,-1.182628
17130,-2.1320608,-3.4804566,-4.980809,5.9561973,-1.931466,-0.9372919
17131,-2.0441868,-3.5537193,-4.9033537,5.8952937,-2.0216897,-0.7870706
17132,-1.8948274,-3.2628014,-4.550431,5.464673,-1.8970886,-0.71961355
17133,-1.8789694,-3.8216693,-5.0117555,6.070973,-2.0741887,-0.92110616
17134,-1.9912543,-3.3623798,-4.3603334,5.3358383,-1.3518577,-1.1149195
17135,-1.8831227,-3.1551213,-3.9415197,4.8537264,-0.98906845,-1.2256007
17136,-2.035772,-2.9059923,-3.8635688,4.655318,-0.38119835,-1.7397487
17137,-2.1423602,-2.3360012,-3.7431293,4.3770223,-0.1722806,-1.8985136
17138,-2.7306006,-3.0320835,-4.6867294,5.535428,-0.07702756,-2.497124
17139,-2.4468803,-2.8768516,-4.2760067,5.114382,-0.15411136,-2.2338855
17140,-2.5033815,-2.3799517,-3.9974484,4.842688,-0.2542619,-2.0573418
17141,-2.5882192,-2.3831522,-3.8629827,4.954767,-0.7077354,-1.6810405
17142,-2.6405935,-2.7947328,-4.423487,5.376836,-0.35789236,-2.2100413
17143,-2.7994683,-2.878736,-4.5608215,5.7317853,-0.87934077,-1.9016532
17144,-3.2186415,-3.1909986,-4.694083,6.3946114,-1.663325,-1.4791656
17145,-3.221775,-3.5361285,-4.929578,6.7869163,-1.9494172,-1.4060533
17146,-2.6217365,-2.86328,-4.1706667,5.643615,-1.8737204,-0.9843486
17147,-2.4834495,-2.8523033,-3.998509,5.466747,-1.9614745,-0.78447443
17148,-2.7414048,-2.8381402,-4.099418,5.6020236,-2.1279027,-0.6149945
17149,-2.5629382,-3.138867,-4.2194514,5.7934113,-2.115896,-0.8054429
17150,-2.8118303,-3.1724854,-4.25284,5.9321523,-1.6890013,-1.3090602
17151,-3.1767225,-3.3444765,-4.97477,6.7492104,-2.273088,-1.1844934
17152,-2.034675,-3.0164516,-4.504329,5.6993685,-1.7801595,-1.3391879
17153,-3.0848472,-2.5438013,-4.046188,5.565875,-2.491638,-0.27616984
17154,-3.1052556,-2.7072463,-4.581186,6.0808353,-2.5426273,-0.59813607
17155,-3.379164,-2.6359313,-4.567355,6.0253916,-2.8382473,-0.13603345
17156,-2.8423913,-2.4298909,-4.2757025,5.5494757,-2.4454722,-0.40534124
17157,-2.8823798,-2.3098202,-4.159185,5.2888346,-2.4859452,-0.105616145
17158,-3.5734508,-2.7901955,-4.8780165,6.105047,-2.9859617,0.24541457
17159,-3.5140188,-2.576593,-4.579565,5.720047,-2.9085827,0.39070487
17160,-3.5485854,-2.5589516,-4.5496554,5.6181,-2.9057748,0.5407708
17161,-3.2779822,-2.2273908,-4.0879865,5.101627,-2.662296,0.44627565
17162,-3.1456363,-2.1300027,-3.96592,4.910168,-2.499726,0.37822276
17163,-3.3482046,-2.3917446,-4.1729717,5.171816,-2.7322326,0.6659119
17164,-3.7488272,-2.668118,-4.498319,5.8917646,-3.0312715,0.5673728
17165,-3.413032,-2.5733662,-4.1331577,5.568969,-3.0168774,0.61152405
17166,-3.543216,-2.6207573,-4.1672506,5.5921583,-2.9051998,0.6338487
17167,-3.607692,-2.880108,-4.3612456,6.0755596,-2.9249563,0.29193053
17168,-3.5679915,-2.7128885,-4.3318324,5.937039,-3.1403215,0.48278952
17169,-3.2272484,-2.6927967,-4.085574,5.6721473,-2.8332908,0.228429
17170,-3.357395,-3.5826592,-4.8437724,6.862655,-2.9703078,-0.24145105
17171,-2.9180198,-3.3088083,-4.3090587,6.1666374,-2.6061697,-0.29045138
17172,-3.352667,-3.4169567,-4.58845,6.5788035,-3.1519215,0.119737245
17173,-3.3554528,-3.1354122,-4.1303163,6.111467,-3.042029,0.28757083
17174,-3.3899014,-3.2818558,-4.387169,6.393158,-3.095086,0.16973206
17175,-2.9017909,-3.098576,-4.2107306,5.9271865,-2.9253197,0.14207703
17176,-3.5086305,-2.7352905,-4.1540527,5.796569,-3.3581789,0.76428455
17177,-3.8849313,-2.8459885,-4.408756,6.184477,-3.703816,0.9214009
17178,-4.6388507,-2.8983288,-4.7021236,6.7879424,-4.1519094,1.109639
17179,-4.8735075,-2.7365582,-4.5564227,6.7309494,-4.113507,1.1616912
17180,-5.339152,-2.8595934,-4.866923,7.237133,-4.3826275,1.2116818
17181,-4.390047,-2.4984705,-4.244952,6.1539817,-3.7806535,1.0482817
17182,-4.711559,-2.2175174,-3.9282868,5.952738,-3.802969,1.2455996
17183,-4.491672,-2.006382,-3.968461,5.857535,-3.839873,1.0956328
17184,-3.8235877,-1.4517659,-3.5593827,5.075067,-4.00585,1.075584
17185,-3.071103,-1.3084041,-3.3525398,4.5491905,-3.603392,0.730402
17186,-3.0564954,-1.2478614,-3.249426,4.3989806,-3.5108216,0.7598554
17187,-2.8841767,-1.2951853,-3.3225663,4.454725,-3.5720072,0.660268
17188,-3.0619688,-1.4603094,-3.5923982,4.8181543,-3.8328226,0.7085161
17189,-2.7960932,-1.5306442,-3.3035133,4.475067,-3.387951,0.67686343
17190,-3.4162104,-1.76348,-3.2896318,4.61993,-3.298663,1.0851403
17191,-3.6799183,-2.2102723,-3.5921767,5.3509073,-3.1346424,0.69347084
17192,-3.869718,-1.6376417,-3.3219519,4.4823446,-3.1828313,1.3327649
17193,-4.1393433,-2.645915,-3.9613574,5.9948535,-2.8997383,0.36962265
17194,-3.6971092,-1.5939212,-3.2400584,4.321975,-3.050793,1.2708086
17195,-4.1866164,-2.7168832,-4.0419254,6.098592,-2.725523,0.16403642
17196,-4.5556417,-3.085638,-4.501805,6.80758,-2.853581,-0.013299322
17197,-3.8066642,-2.8322985,-4.1688004,6.0419917,-2.3832448,-0.13067171
17198,-3.0584483,-2.5495934,-4.050102,5.1781,-2.6918988,0.5660008
17199,-3.0079138,-2.6022027,-4.0983863,5.2122025,-2.7313304,0.58586043
17200,-2.9892879,-2.1925619,-3.7168944,4.6857624,-2.6798396,0.7310906
17201,-3.2602618,-2.6152227,-4.270034,5.382135,-2.9649916,0.755322
17202,-3.141857,-2.53997,-4.0849805,5.186197,-2.8666935,0.7221755
17203,-3.2436938,-1.2847737,-2.9221091,3.795163,-2.6351154,0.8980214
17204,-3.5859478,-1.1691939,-2.9771209,3.9334264,-2.8544314,0.9843393
17205,-3.5587685,-1.298243,-3.085202,4.051055,-2.888755,1.0227473
17206,-3.140386,-2.6592588,-4.0636907,5.3335366,-2.8204107,0.58214873
17207,-3.6139047,-2.4625056,-4.2425823,5.401259,-3.314115,1.0872294
17208,-3.2153697,-2.5967188,-4.0386944,5.2010727,-3.1068838,0.97399884
17209,-3.6681883,-2.5945406,-4.258803,5.5568447,-3.2391908,0.95865047
